player_slot,hero_id,item_0,item_1,item_2,item_3,item_4,item_5,backpack_0,backpack_1,backpack_2,item_neutral,kills,deaths,assists,leaver_status,last_hits,denies,gold_per_min,xp_per_min,level,hero_damage,tower_damage,hero_healing,gold,gold_spent,scaled_hero_damage,scaled_tower_damage,scaled_hero_healing,ability_upgrades,won,match_id,custom_game,additional_units,match_id_int
130.0,36.0,42.0,0.0,0.0,36.0,40.0,231.0,216.0,0.0,0.0,356.0,3.0,7.0,13.0,0.0,37.0,1.0,275.0,355.0,17.0,7809.0,259.0,6818.0,3544.0,7660.0,4984.0,138.0,2169.0,"[{'ability': 5158, 'time': 268, 'level': 1}, {'ability': 5159, 'time': 408, 'level': 2}, {'ability': 5160, 'time': 594, 'level': 3}, {'ability': 5160, 'time': 794, 'level': 4}, {'ability': 5158, 'time': 1138, 'level': 5}, {'ability': 5161, 'time': 1379, 'level': 6}, {'ability': 5158, 'time': 1565, 'level': 7}, {'ability': 5160, 'time': 1650, 'level': 8}, {'ability': 5159, 'time': 1839, 'level': 9}, {'ability': 6137, 'time': 2062, 'level': 10}, {'ability': 5158, 'time': 2183, 'level': 11}, {'ability': 5161, 'time': 2232, 'level': 12}, {'ability': 5159, 'time': 2240, 'level': 13}, {'ability': 5159, 'time': 2324, 'level': 14}, {'ability': 7110, 'time': 2463, 'level': 15}, {'ability': 5160, 'time': 2563, 'level': 16}]",True,5334073103.0,,,5334073103
128.0,36.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,1.0,8.0,4.0,3.0,23.0,2.0,186.0,273.0,11.0,,,,,,,,,,0.0,5320460047.0,,,5320460047
1.0,77.0,112.0,164.0,88.0,116.0,48.0,108.0,182.0,0.0,0.0,0.0,2.0,6.0,23.0,0.0,417.0,9.0,550.0,645.0,25.0,,,,,,,,,,1.0,5101209361.0,,,5101209361
3.0,52.0,77.0,235.0,48.0,100.0,277.0,0.0,216.0,0.0,0.0,0.0,11.0,15.0,17.0,0.0,210.0,5.0,467.0,563.0,24.0,,,,,,,,,,0.0,4963860239.0,,,4963860239
128.0,95.0,174.0,208.0,26.0,50.0,263.0,0.0,75.0,0.0,0.0,362.0,9.0,8.0,6.0,0.0,204.0,13.0,465.0,634.0,24.0,17559.0,10662.0,0.0,544.0,18930.0,12102.0,5264.0,0.0,"[{'ability': 5509, 'time': 172, 'level': 1}, {'ability': 5508, 'time': 313, 'level': 2}, {'ability': 5511, 'time': 357, 'level': 3}, {'ability': 5509, 'time': 414, 'level': 4}, {'ability': 5509, 'time': 514, 'level': 5}, {'ability': 5512, 'time': 615, 'level': 6}, {'ability': 5508, 'time': 684, 'level': 7}, {'ability': 5508, 'time': 802, 'level': 8}, {'ability': 5511, 'time': 823, 'level': 9}, {'ability': 6014, 'time': 873, 'level': 10}, {'ability': 5509, 'time': 1091, 'level': 11}, {'ability': 5512, 'time': 1183, 'level': 12}, {'ability': 5508, 'time': 1331, 'level': 13}, {'ability': 5511, 'time': 1479, 'level': 14}, {'ability': 5511, 'time': 1576, 'level': 15}, {'ability': 6958, 'time': 1684, 'level': 16}, {'ability': 5512, 'time': 2003, 'level': 17}, {'ability': 5939, 'time': 2270, 'level': 18}]",True,5441507104.0,,,5441507104
0.0,50.0,269.0,57.0,180.0,0.0,102.0,254.0,0.0,0.0,0.0,290.0,2.0,7.0,16.0,0.0,102.0,5.0,346.0,513.0,22.0,10298.0,215.0,7200.0,4563.0,10765.0,7669.0,105.0,2904.0,"[{'ability': 5233, 'time': 156, 'level': 1}, {'ability': 5235, 'time': 361, 'level': 2}, {'ability': 5233, 'time': 460, 'level': 3}, {'ability': 5234, 'time': 672, 'level': 4}, {'ability': 5233, 'time': 884, 'level': 5}, {'ability': 7304, 'time': 985, 'level': 6}, {'ability': 5235, 'time': 1231, 'level': 7}, {'ability': 5235, 'time': 1435, 'level': 8}, {'ability': 5233, 'time': 1464, 'level': 9}, {'ability': 5961, 'time': 1599, 'level': 10}, {'ability': 5235, 'time': 1605, 'level': 11}, {'ability': 7304, 'time': 1709, 'level': 12}, {'ability': 5234, 'time': 1965, 'level': 13}, {'ability': 5234, 'time': 2152, 'level': 14}, {'ability': 6232, 'time': 2331, 'level': 15}, {'ability': 5234, 'time': 2387, 'level': 16}, {'ability': 7304, 'time': 2584, 'level': 17}, {'ability': 6528, 'time': 2650, 'level': 18}]",True,5376827188.0,,,5376827188
4.0,46.0,168.0,26.0,75.0,41.0,63.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,11.0,0.0,108.0,6.0,417.0,546.0,20.0,,,,,,,,,,1.0,5107967799.0,,,5107967799
1.0,70.0,50.0,208.0,240.0,81.0,11.0,108.0,0.0,0.0,0.0,297.0,9.0,5.0,13.0,0.0,194.0,4.0,409.0,713.0,26.0,29924.0,770.0,3038.0,2006.0,16140.0,13284.0,300.0,1332.0,"[{'ability': 5359, 'time': 199, 'level': 1}, {'ability': 5357, 'time': 361, 'level': 2}, {'ability': 5357, 'time': 421, 'level': 3}, {'ability': 5358, 'time': 555, 'level': 4}, {'ability': 5359, 'time': 818, 'level': 5}, {'ability': 5360, 'time': 950, 'level': 6}, {'ability': 5359, 'time': 1038, 'level': 7}, {'ability': 5359, 'time': 1250, 'level': 8}, {'ability': 5358, 'time': 1374, 'level': 9}, {'ability': 6034, 'time': 1549, 'level': 10}, {'ability': 5357, 'time': 1687, 'level': 11}, {'ability': 5360, 'time': 1791, 'level': 12}, {'ability': 5357, 'time': 1796, 'level': 13}, {'ability': 5358, 'time': 1833, 'level': 14}, {'ability': 5358, 'time': 1897, 'level': 15}, {'ability': 7386, 'time': 1968, 'level': 16}, {'ability': 5360, 'time': 2114, 'level': 17}, {'ability': 6974, 'time': 2448, 'level': 18}, {'ability': 424, 'time': 2662, 'level': 19}]",False,5439491897.0,,,5439491897
131.0,36.0,43.0,216.0,53.0,36.0,231.0,0.0,0.0,0.0,0.0,331.0,7.0,5.0,22.0,0.0,34.0,12.0,350.0,463.0,19.0,,,,,,,,,,1.0,5284396868.0,,,5284396868
129.0,36.0,36.0,0.0,90.0,0.0,88.0,231.0,0.0,0.0,0.0,306.0,11.0,8.0,22.0,0.0,55.0,5.0,344.0,578.0,22.0,22052.0,1318.0,10904.0,3009.0,10350.0,11215.0,623.0,4326.0,"[{'ability': 5158, 'time': 165, 'level': 1}, {'ability': 5159, 'time': 344, 'level': 2}, {'ability': 5158, 'time': 427, 'level': 3}, {'ability': 5160, 'time': 584, 'level': 4}, {'ability': 5158, 'time': 686, 'level': 5}, {'ability': 5161, 'time': 788, 'level': 6}, {'ability': 5159, 'time': 1050, 'level': 7}, {'ability': 5158, 'time': 1106, 'level': 8}, {'ability': 5159, 'time': 1443, 'level': 9}, {'ability': 6137, 'time': 1473, 'level': 10}, {'ability': 5159, 'time': 1540, 'level': 11}, {'ability': 5161, 'time': 1627, 'level': 12}, {'ability': 5160, 'time': 1660, 'level': 13}, {'ability': 5160, 'time': 1829, 'level': 14}, {'ability': 7111, 'time': 1940, 'level': 15}, {'ability': 5160, 'time': 1950, 'level': 16}, {'ability': 5161, 'time': 2141, 'level': 17}, {'ability': 6000, 'time': 2370, 'level': 18}]",True,5360230213.0,,,5360230213
2.0,42.0,65.0,182.0,11.0,137.0,8.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,0.0,151.0,5.0,515.0,448.0,15.0,,,,,,,,,,1.0,4945493830.0,,,4945493830
132.0,28.0,63.0,117.0,112.0,56.0,152.0,210.0,182.0,0.0,0.0,0.0,5.0,6.0,23.0,0.0,154.0,20.0,419.0,704.0,25.0,,,,,,,,,,1.0,4878329677.0,,,4878329677
128.0,36.0,180.0,79.0,92.0,42.0,36.0,162.0,0.0,0.0,0.0,336.0,5.0,5.0,13.0,0.0,54.0,4.0,310.0,511.0,20.0,13167.0,603.0,7154.0,3096.0,8695.0,6914.0,252.0,2853.0,"[{'ability': 5158, 'time': 149, 'level': 1}, {'ability': 5159, 'time': 330, 'level': 2}, {'ability': 5158, 'time': 505, 'level': 3}, {'ability': 5160, 'time': 653, 'level': 4}, {'ability': 5158, 'time': 851, 'level': 5}, {'ability': 5161, 'time': 958, 'level': 6}, {'ability': 5158, 'time': 1158, 'level': 7}, {'ability': 5159, 'time': 1233, 'level': 8}, {'ability': 5159, 'time': 1315, 'level': 9}, {'ability': 5982, 'time': 1585, 'level': 10}, {'ability': 5159, 'time': 1738, 'level': 11}, {'ability': 5161, 'time': 1809, 'level': 12}, {'ability': 5160, 'time': 1966, 'level': 13}, {'ability': 5160, 'time': 2131, 'level': 14}, {'ability': 5160, 'time': 2222, 'level': 15}, {'ability': 7111, 'time': 2268, 'level': 16}, {'ability': 5161, 'time': 2375, 'level': 17}, {'ability': 350, 'time': 2467, 'level': 18}]",True,5454397262.0,,,5454397262
130.0,50.0,0.0,180.0,218.0,269.0,90.0,0.0,0.0,0.0,0.0,290.0,1.0,6.0,14.0,0.0,56.0,4.0,255.0,444.0,19.0,7459.0,73.0,4081.0,1113.0,8655.0,5839.0,37.0,1761.0,"[{'ability': 5233, 'time': 178, 'level': 1}, {'ability': 5235, 'time': 409, 'level': 2}, {'ability': 5233, 'time': 540, 'level': 3}, {'ability': 5234, 'time': 657, 'level': 4}, {'ability': 5233, 'time': 953, 'level': 5}, {'ability': 7304, 'time': 1071, 'level': 6}, {'ability': 5235, 'time': 1312, 'level': 7}, {'ability': 5233, 'time': 1413, 'level': 8}, {'ability': 5235, 'time': 1478, 'level': 9}, {'ability': 5961, 'time': 1523, 'level': 10}, {'ability': 5234, 'time': 1551, 'level': 11}, {'ability': 7304, 'time': 1629, 'level': 12}, {'ability': 5235, 'time': 1704, 'level': 13}, {'ability': 5234, 'time': 1835, 'level': 14}, {'ability': 6232, 'time': 2047, 'level': 15}, {'ability': 5234, 'time': 2081, 'level': 16}, {'ability': 7304, 'time': 2289, 'level': 17}]",False,5344980816.0,,,5344980816
0.0,105.0,214.0,178.0,88.0,108.0,100.0,0.0,0.0,0.0,0.0,290.0,4.0,4.0,14.0,0.0,102.0,2.0,386.0,477.0,19.0,12896.0,128.0,1600.0,4078.0,9940.0,8205.0,78.0,896.0,"[{'ability': 5599, 'time': 168, 'level': 1}, {'ability': 5601, 'time': 372, 'level': 2}, {'ability': 5599, 'time': 490, 'level': 3}, {'ability': 5600, 'time': 665, 'level': 4}, {'ability': 5599, 'time': 872, 'level': 5}, {'ability': 5602, 'time': 1058, 'level': 6}, {'ability': 5599, 'time': 1245, 'level': 7}, {'ability': 5601, 'time': 1302, 'level': 8}, {'ability': 5600, 'time': 1475, 'level': 9}, {'ability': 6997, 'time': 1525, 'level': 10}, {'ability': 5600, 'time': 1606, 'level': 11}, {'ability': 5602, 'time': 1843, 'level': 12}, {'ability': 5600, 'time': 1978, 'level': 13}, {'ability': 5601, 'time': 2082, 'level': 14}, {'ability': 6410, 'time': 2139, 'level': 15}, {'ability': 5601, 'time': 2231, 'level': 16}, {'ability': 5602, 'time': 2330, 'level': 17}]",True,5445211987.0,,,5445211987
0.0,30.0,180.0,34.0,16.0,43.0,31.0,256.0,16.0,0.0,0.0,290.0,3.0,8.0,11.0,0.0,34.0,9.0,261.0,369.0,16.0,9597.0,350.0,373.0,2097.0,6925.0,7569.0,143.0,135.0,"[{'ability': 5138, 'time': 152, 'level': 1}, {'ability': 5140, 'time': 371, 'level': 2}, {'ability': 5140, 'time': 473, 'level': 3}, {'ability': 5138, 'time': 594, 'level': 4}, {'ability': 5140, 'time': 819, 'level': 5}, {'ability': 5141, 'time': 1009, 'level': 6}, {'ability': 5140, 'time': 1128, 'level': 7}, {'ability': 5138, 'time': 1356, 'level': 8}, {'ability': 5932, 'time': 1460, 'level': 9}, {'ability': 5138, 'time': 1461, 'level': 10}, {'ability': 5139, 'time': 1617, 'level': 11}, {'ability': 5141, 'time': 1638, 'level': 12}, {'ability': 5139, 'time': 1753, 'level': 13}, {'ability': 5139, 'time': 2020, 'level': 14}, {'ability': 417, 'time': 2287, 'level': 15}, {'ability': 5139, 'time': 2288, 'level': 16}]",True,5399555923.0,,,5399555923
128.0,70.0,156.0,168.0,33.0,139.0,208.0,43.0,0.0,50.0,0.0,0.0,22.0,2.0,3.0,0.0,251.0,14.0,658.0,853.0,25.0,,,,,,,,,,0.0,4881887061.0,,,4881887061
2.0,108.0,125.0,0.0,90.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,2.0,9.0,26.0,0.0,100.0,5.0,394.0,506.0,21.0,,,,,,,,,,1.0,5019426647.0,,,5019426647
4.0,108.0,50.0,178.0,81.0,0.0,90.0,0.0,0.0,0.0,0.0,358.0,3.0,7.0,3.0,0.0,111.0,11.0,294.0,352.0,15.0,15086.0,0.0,125.0,218.0,9270.0,9137.0,0.0,57.0,"[{'ability': 5615, 'time': 167, 'level': 1}, {'ability': 5613, 'time': 362, 'level': 2}, {'ability': 5615, 'time': 427, 'level': 3}, {'ability': 5613, 'time': 526, 'level': 4}, {'ability': 5613, 'time': 601, 'level': 5}, {'ability': 5614, 'time': 710, 'level': 6}, {'ability': 5613, 'time': 837, 'level': 7}, {'ability': 5616, 'time': 965, 'level': 8}, {'ability': 5614, 'time': 1244, 'level': 9}, {'ability': 5918, 'time': 1322, 'level': 10}, {'ability': 5614, 'time': 1441, 'level': 11}, {'ability': 5616, 'time': 1503, 'level': 12}, {'ability': 5614, 'time': 1689, 'level': 13}, {'ability': 5615, 'time': 2110, 'level': 14}]",False,5437310812.0,,,5437310812
131.0,98.0,178.0,121.0,180.0,11.0,73.0,242.0,0.0,0.0,0.0,331.0,5.0,6.0,12.0,0.0,132.0,13.0,398.0,460.0,19.0,15010.0,1246.0,0.0,1688.0,12015.0,9659.0,740.0,0.0,"[{'ability': 5526, 'time': 217, 'level': 1}, {'ability': 5524, 'time': 397, 'level': 2}, {'ability': 5526, 'time': 462, 'level': 3}, {'ability': 5524, 'time': 558, 'level': 4}, {'ability': 5525, 'time': 688, 'level': 5}, {'ability': 5527, 'time': 753, 'level': 6}, {'ability': 5526, 'time': 847, 'level': 7}, {'ability': 5526, 'time': 950, 'level': 8}, {'ability': 5525, 'time': 1100, 'level': 9}, {'ability': 5525, 'time': 1250, 'level': 10}, {'ability': 5524, 'time': 1416, 'level': 11}, {'ability': 5527, 'time': 1626, 'level': 12}, {'ability': 5961, 'time': 1802, 'level': 13}, {'ability': 5525, 'time': 1871, 'level': 14}, {'ability': 6948, 'time': 2016, 'level': 15}, {'ability': 5524, 'time': 2073, 'level': 16}, {'ability': 5527, 'time': 2164, 'level': 17}]",True,5463299934.0,,,5463299934
2.0,10.0,139.0,48.0,117.0,24.0,147.0,156.0,75.0,33.0,0.0,0.0,8.0,2.0,6.0,0.0,208.0,8.0,844.0,1018.0,25.0,,,,,,,,,,True,4945448800.0,"{'team': 2, 'winner': True}",,4945448800
0.0,37.0,214.0,36.0,244.0,218.0,254.0,37.0,60.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,98.0,1.0,248.0,351.0,18.0,,,,,,,,,,0.0,5083774825.0,,,5083774825
128.0,75.0,90.0,42.0,214.0,311.0,249.0,263.0,0.0,188.0,0.0,0.0,5.0,9.0,29.0,0.0,167.0,8.0,388.0,538.0,27.0,,,,,,,,,,1.0,5164152682.0,,,5164152682
132.0,45.0,77.0,0.0,23.0,180.0,0.0,203.0,0.0,0.0,0.0,0.0,4.0,17.0,22.0,0.0,130.0,6.0,303.0,385.0,21.0,,,,,,,,,,0.0,4898420589.0,,,4898420589
128.0,32.0,63.0,166.0,75.0,185.0,174.0,139.0,0.0,0.0,0.0,0.0,16.0,2.0,15.0,0.0,92.0,5.0,618.0,942.0,25.0,,,,,,,,,,True,4888516465.0,"{'team': 3, 'winner': True}",,4888516465
130.0,30.0,36.0,77.0,244.0,256.0,254.0,180.0,0.0,0.0,0.0,0.0,7.0,9.0,20.0,0.0,67.0,7.0,383.0,556.0,25.0,,,,,,,,,,True,4991612791.0,,,4991612791
129.0,105.0,98.0,178.0,131.0,100.0,0.0,77.0,0.0,0.0,0.0,331.0,4.0,2.0,10.0,0.0,106.0,3.0,259.0,444.0,21.0,29956.0,169.0,0.0,384.0,9865.0,16287.0,60.0,0.0,"[{'ability': 5601, 'time': 204, 'level': 1}, {'ability': 5599, 'time': 369, 'level': 2}, {'ability': 5601, 'time': 500, 'level': 3}, {'ability': 5599, 'time': 610, 'level': 4}, {'ability': 5601, 'time': 768, 'level': 5}, {'ability': 5602, 'time': 893, 'level': 6}, {'ability': 5599, 'time': 1028, 'level': 7}, {'ability': 5599, 'time': 1089, 'level': 8}, {'ability': 5601, 'time': 1189, 'level': 9}, {'ability': 6091, 'time': 1418, 'level': 10}, {'ability': 5600, 'time': 1584, 'level': 11}, {'ability': 5602, 'time': 1624, 'level': 12}, {'ability': 5600, 'time': 1756, 'level': 13}, {'ability': 5600, 'time': 1932, 'level': 14}, {'ability': 5980, 'time': 2096, 'level': 15}, {'ability': 5600, 'time': 2288, 'level': 16}, {'ability': 5602, 'time': 2463, 'level': 17}, {'ability': 412, 'time': 2732, 'level': 18}]",False,5377175423.0,,,5377175423
128.0,75.0,356.0,218.0,267.0,214.0,152.0,102.0,0.0,288.0,0.0,0.0,6.0,5.0,26.0,0.0,71.0,13.0,362.0,566.0,23.0,,,,,,,,,,1.0,5164232576.0,,,5164232576
128.0,37.0,36.0,43.0,94.0,180.0,254.0,102.0,0.0,0.0,0.0,0.0,6.0,8.0,13.0,0.0,31.0,1.0,408.0,729.0,21.0,,,,,,,,,,False,4955668352.0,"{'team': 3, 'winner': False}",,4955668352
4.0,70.0,0.0,26.0,0.0,135.0,208.0,50.0,240.0,0.0,0.0,0.0,12.0,6.0,5.0,0.0,250.0,6.0,567.0,703.0,25.0,,,,,,,,,,1.0,5039058821.0,,,5039058821
130.0,86.0,36.0,231.0,0.0,232.0,218.0,108.0,308.0,0.0,0.0,300.0,3.0,9.0,17.0,0.0,148.0,5.0,379.0,557.0,24.0,19909.0,1276.0,600.0,3622.0,14725.0,9857.0,517.0,92.0,"[{'ability': 5448, 'time': 211, 'level': 1}, {'ability': 5450, 'time': 369, 'level': 2}, {'ability': 5450, 'time': 466, 'level': 3}, {'ability': 7320, 'time': 752, 'level': 4}, {'ability': 5450, 'time': 850, 'level': 5}, {'ability': 5452, 'time': 945, 'level': 6}, {'ability': 5450, 'time': 993, 'level': 7}, {'ability': 7320, 'time': 1089, 'level': 8}, {'ability': 7320, 'time': 1285, 'level': 9}, {'ability': 5902, 'time': 1415, 'level': 10}, {'ability': 5448, 'time': 1480, 'level': 11}, {'ability': 5452, 'time': 1564, 'level': 12}, {'ability': 5448, 'time': 1801, 'level': 13}, {'ability': 7320, 'time': 2015, 'level': 14}, {'ability': 6003, 'time': 2211, 'level': 15}, {'ability': 5448, 'time': 2310, 'level': 16}, {'ability': 5452, 'time': 2495, 'level': 17}, {'ability': 6041, 'time': 2709, 'level': 18}]",True,5462896519.0,,,5462896519
4.0,36.0,0.0,216.0,231.0,244.0,269.0,0.0,0.0,0.0,0.0,361.0,7.0,9.0,13.0,0.0,38.0,1.0,314.0,379.0,18.0,,,,,,,,,,1.0,5255982983.0,,,5255982983
129.0,75.0,43.0,77.0,214.0,0.0,100.0,263.0,0.0,0.0,0.0,0.0,8.0,12.0,32.0,0.0,83.0,1.0,364.0,559.0,25.0,,,,,,,,,,1.0,5096425351.0,,,5096425351
2.0,32.0,42.0,57.0,139.0,63.0,75.0,143.0,0.0,0.0,0.0,0.0,8.0,3.0,18.0,0.0,45.0,9.0,603.0,946.0,23.0,,,,,,,,,,True,4897843080.0,"{'team': 2, 'winner': True}",,4897843080
128.0,53.0,98.0,229.0,181.0,218.0,81.0,231.0,0.0,0.0,0.0,311.0,2.0,7.0,25.0,0.0,265.0,6.0,460.0,598.0,24.0,12260.0,3913.0,4080.0,4086.0,17870.0,5537.0,2020.0,930.0,"[{'ability': 5247, 'time': 282, 'level': 1}, {'ability': 5246, 'time': 377, 'level': 2}, {'ability': 5245, 'time': 573, 'level': 3}, {'ability': 5247, 'time': 839, 'level': 4}, {'ability': 5247, 'time': 927, 'level': 5}, {'ability': 5248, 'time': 934, 'level': 6}, {'ability': 5246, 'time': 1011, 'level': 7}, {'ability': 5246, 'time': 1294, 'level': 8}, {'ability': 5246, 'time': 1417, 'level': 9}, {'ability': 6009, 'time': 1497, 'level': 10}, {'ability': 5245, 'time': 1727, 'level': 11}, {'ability': 5248, 'time': 1770, 'level': 12}, {'ability': 5247, 'time': 1851, 'level': 13}, {'ability': 5245, 'time': 2053, 'level': 14}, {'ability': 5934, 'time': 2224, 'level': 15}, {'ability': 5245, 'time': 2314, 'level': 16}, {'ability': 5248, 'time': 2521, 'level': 17}, {'ability': 5952, 'time': 2799, 'level': 18}]",True,5452435339.0,,,5452435339
4.0,16.0,43.0,214.0,108.0,0.0,100.0,11.0,182.0,0.0,0.0,0.0,6.0,7.0,16.0,0.0,80.0,2.0,376.0,505.0,21.0,,,,,,,,,,1.0,4945876877.0,,,4945876877
1.0,33.0,178.0,180.0,69.0,0.0,206.0,1.0,0.0,0.0,0.0,331.0,2.0,4.0,15.0,0.0,80.0,16.0,350.0,380.0,16.0,15811.0,1450.0,0.0,1428.0,9600.0,10618.0,672.0,0.0,"[{'ability': 5147, 'time': 221, 'level': 1}, {'ability': 5146, 'time': 469, 'level': 2}, {'ability': 5147, 'time': 561, 'level': 3}, {'ability': 5146, 'time': 693, 'level': 4}, {'ability': 5146, 'time': 825, 'level': 5}, {'ability': 5149, 'time': 949, 'level': 6}, {'ability': 5147, 'time': 1017, 'level': 7}, {'ability': 5148, 'time': 1168, 'level': 8}, {'ability': 5147, 'time': 1250, 'level': 9}, {'ability': 6138, 'time': 1511, 'level': 10}, {'ability': 5148, 'time': 1633, 'level': 11}, {'ability': 5149, 'time': 1705, 'level': 12}, {'ability': 5148, 'time': 1818, 'level': 13}, {'ability': 5148, 'time': 1857, 'level': 14}, {'ability': 5951, 'time': 1924, 'level': 15}, {'ability': 5146, 'time': 2164, 'level': 16}]",True,5337304975.0,,,5337304975
2.0,70.0,50.0,156.0,168.0,0.0,154.0,108.0,11.0,299.0,0.0,362.0,16.0,7.0,9.0,0.0,251.0,2.0,558.0,662.0,26.0,32495.0,9451.0,0.0,5808.0,19490.0,19058.0,4790.0,0.0,"[{'ability': 5359, 'time': 199, 'level': 1}, {'ability': 5358, 'time': 361, 'level': 2}, {'ability': 5359, 'time': 444, 'level': 3}, {'ability': 5358, 'time': 551, 'level': 4}, {'ability': 5358, 'time': 631, 'level': 5}, {'ability': 5360, 'time': 735, 'level': 6}, {'ability': 5358, 'time': 865, 'level': 7}, {'ability': 5359, 'time': 903, 'level': 8}, {'ability': 5359, 'time': 995, 'level': 9}, {'ability': 6034, 'time': 1060, 'level': 10}, {'ability': 5357, 'time': 1156, 'level': 11}, {'ability': 5360, 'time': 1291, 'level': 12}, {'ability': 5357, 'time': 1336, 'level': 13}, {'ability': 5357, 'time': 1393, 'level': 14}, {'ability': 5357, 'time': 1607, 'level': 15}, {'ability': 5961, 'time': 1915, 'level': 16}, {'ability': 5360, 'time': 2142, 'level': 17}, {'ability': 6974, 'time': 2307, 'level': 18}, {'ability': 424, 'time': 2846, 'level': 19}]",True,5439549328.0,,,5439549328
128.0,35.0,172.0,75.0,75.0,63.0,236.0,166.0,0.0,11.0,0.0,212.0,5.0,4.0,4.0,1.0,133.0,23.0,318.0,486.0,18.0,22360.0,62.0,0.0,247.0,9750.0,12998.0,17.0,0.0,"[{'ability': 5155, 'time': 234, 'level': 1}, {'ability': 5156, 'time': 373, 'level': 2}, {'ability': 5155, 'time': 493, 'level': 3}, {'ability': 5154, 'time': 607, 'level': 4}, {'ability': 5155, 'time': 756, 'level': 5}, {'ability': 5157, 'time': 793, 'level': 6}, {'ability': 5156, 'time': 951, 'level': 7}, {'ability': 5156, 'time': 1171, 'level': 8}, {'ability': 5155, 'time': 1203, 'level': 9}, {'ability': 5938, 'time': 1364, 'level': 10}, {'ability': 5156, 'time': 1512, 'level': 11}, {'ability': 5157, 'time': 1593, 'level': 12}, {'ability': 5154, 'time': 1815, 'level': 13}, {'ability': 5154, 'time': 1870, 'level': 14}, {'ability': 5154, 'time': 1879, 'level': 15}, {'ability': 5907, 'time': 1885, 'level': 16}, {'ability': 5157, 'time': 2080, 'level': 17}]",False,5428699027.0,,,5428699027
128.0,30.0,254.0,29.0,36.0,218.0,256.0,216.0,0.0,0.0,0.0,365.0,7.0,11.0,9.0,0.0,52.0,10.0,236.0,489.0,21.0,23330.0,968.0,2968.0,841.0,8265.0,16169.0,421.0,1308.0,"[{'ability': 5138, 'time': 230, 'level': 1}, {'ability': 5140, 'time': 338, 'level': 2}, {'ability': 5138, 'time': 459, 'level': 3}, {'ability': 5140, 'time': 608, 'level': 4}, {'ability': 5140, 'time': 700, 'level': 5}, {'ability': 5141, 'time': 824, 'level': 6}, {'ability': 5140, 'time': 870, 'level': 7}, {'ability': 5138, 'time': 925, 'level': 8}, {'ability': 5138, 'time': 1045, 'level': 9}, {'ability': 5932, 'time': 1117, 'level': 10}, {'ability': 5141, 'time': 1305, 'level': 11}, {'ability': 5139, 'time': 1311, 'level': 12}, {'ability': 5139, 'time': 1434, 'level': 13}, {'ability': 5139, 'time': 1452, 'level': 14}, {'ability': 417, 'time': 1638, 'level': 15}, {'ability': 5139, 'time': 1719, 'level': 16}, {'ability': 5141, 'time': 2285, 'level': 17}, {'ability': 6995, 'time': 2645, 'level': 18}]",False,5437382550.0,,,5437382550
131.0,23.0,151.0,50.0,73.0,279.0,41.0,108.0,0.0,0.0,0.0,364.0,4.0,11.0,13.0,0.0,187.0,5.0,347.0,614.0,24.0,20777.0,0.0,125.0,2684.0,11310.0,9711.0,0.0,135.0,"[{'ability': 5032, 'time': 230, 'level': 1}, {'ability': 5031, 'time': 356, 'level': 2}, {'ability': 5032, 'time': 479, 'level': 3}, {'ability': 5033, 'time': 579, 'level': 4}, {'ability': 5032, 'time': 796, 'level': 5}, {'ability': 5035, 'time': 918, 'level': 6}, {'ability': 5032, 'time': 1156, 'level': 7}, {'ability': 5031, 'time': 1305, 'level': 8}, {'ability': 5031, 'time': 1458, 'level': 9}, {'ability': 5933, 'time': 1502, 'level': 10}, {'ability': 5031, 'time': 1580, 'level': 11}, {'ability': 5035, 'time': 1585, 'level': 12}, {'ability': 5033, 'time': 1593, 'level': 13}, {'ability': 5033, 'time': 1784, 'level': 14}, {'ability': 6385, 'time': 1941, 'level': 15}, {'ability': 5033, 'time': 2062, 'level': 16}, {'ability': 5035, 'time': 2240, 'level': 17}, {'ability': 6089, 'time': 2495, 'level': 18}]",False,5429997462.0,,,5429997462
128.0,70.0,168.0,152.0,0.0,26.0,143.0,50.0,248.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,113.0,11.0,776.0,848.0,20.0,,,,,,,,,,True,4957632414.0,"{'team': 3, 'winner': True}",,4957632414
132.0,105.0,214.0,121.0,298.0,100.0,108.0,43.0,0.0,0.0,0.0,0.0,6.0,5.0,15.0,0.0,99.0,0.0,418.0,639.0,25.0,,,,,,,,,,1.0,5170636707.0,,,5170636707
2.0,108.0,336.0,180.0,375.0,9.0,242.0,206.0,0.0,178.0,0.0,0.0,6.0,11.0,10.0,0.0,127.0,4.0,324.0,550.0,23.0,,,,,,,,,,0.0,5196216233.0,,,5196216233
